Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/c05e411c-683c-4b8a-a561-acd5d76f0db1/download/20210903-foisa-notices-orders-apr-2021-to-jun-2021.pdf,April 2021 to June 2021 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,581393,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/383e364d-01e8-4972-ad15-0273dc935218/download/20210903-foisa-notices-orders-apr-2021-to-jun-2021.csv,April 2021 to June 2021,2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,12177,B,CSV,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/10c20cfa-6b36-4fb9-993b-2f0a30468bd8/download/20211015-foisa-notices-orders-jul-2021-to-sep-2021.xps,July 2021 to September 2021 (XPS),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,639157,B,XPS,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/5b2025bb-4bb0-4114-bff8-efd9f5172088/download/20211015-foisa-notices-orders-jul-2021-to-sep-2021.pdf,July 2021 to September 2021 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,578661,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/0670e418-ed66-460b-9950-92349fff1520/download/20211015-foisa-notices-orders-jul-2021-to-sep-2021.csv,July 2021 to September 2021,2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,7400,B,CSV,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/51d08033-35ad-4db5-9464-66bb28add1a0/download/20220317-foisa-notices-orders-oct-2021-to-dec-2021.xps,October 2021 to December 2021 (XPS),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,477339,B,XPS,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/2a2e8244-a423-485a-b622-796e2925f84c/download/20220317-foisa-notices-orders-oct-2021-to-dec-2021.pdf,October 2021 to December 2021 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,478654,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/7dbbf2f6-c8ca-46f2-82ea-86237b3f4e40/download/20220317-foisa-notices-orders-oct-2021-to-dec-2021.csv,October 2021 to December 2021,2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,2887,B,CSV,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/14c60b12-cf2b-44a3-88ce-c3eab62a8fe8/download/20220429-foisa-notices-orders-jan-2022-to-mar-2022.xps,January 2022 to March 2022 (XPS),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,508292,B,XPS,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/d8166e82-a070-4f70-8377-ec501f063f9b/download/20220429-foisa-notices-orders-jan-2022-to-mar-2022.pdf,January 2022 to March 2022 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,540171,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/8345c45e-7f82-43d8-826f-a23a4062a7c6/download/20220429-foisa-notices-orders-jan-2022-to-mar-2022.csv,January 2022 to March 2022,2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,6540,B,CSV,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/48998363-2c9c-4dc5-94de-5c9479a04963/download/20220704-stirling-council-foisa-notices-orders-apr-2022-to-jun-2022.xps,April 2022 to June 2022 (XPS),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,522652,B,XPS,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/e4a903f2-b2c2-4dcb-97f4-90bf7e275eb9/download/20220704-stirling-council-foisa-notices-orders-apr-2022-to-jun-2022.pdf,April 2022 to June 2022 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,532982,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/002b60bb-833d-4b87-8443-60c78b41c2ba/download/20220704-stirling-council-foisa-notices-orders-apr-2022-to-jun-2022.csv,April 2022 to June 2022,2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,5812,B,CSV,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/23705201-6fad-4cf3-8fb1-60cca81fde25/download/20221012-stirling-council-foisa-notices-orders-jul-2022-to-sep-2022.xps,July 2022 to September 2022 (XPS),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,659038,B,XPS,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/01778e15-04b2-41a6-a010-53add95d2d5d/download/20221012-stirling-council-foisa-notices-orders-jul-2022-to-sep-2022.pdf,July 2022 to September 2022 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,713956,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/450359ee-a5bf-464f-8ffa-c546dbb3605f/download/20221012-stirling-council-foisa-notices-orders-jul-2022-to-sep-2022.csv,July 2022 to September 2022,2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,18689,B,CSV,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/d1ee5d60-1cdd-43ef-85e8-90637508b034/download/20230116-stirling-council-foisa-notices-orders-oct-2022-to-dec-2022.xps,October 2022 to December 2022 (XPS),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,477338,B,XPS,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
FOISA: Notices & Orders,Stirling Council,https://data.stirling.gov.uk/dataset/foisa-notices-orders,https://data.stirling.gov.uk/dataset/bdbe286e-6037-4ebb-80c3-af3933631774/resource/0f663e9d-0d48-4f1d-8fea-1b65b3393b11/download/20230116-stirling-council-foisa-notices-orders-oct-2022-to-dec-2022.pdf,October 2022 to December 2022 (PDF),2020-07-02T09:00:08.224416,2023-01-16T12:00:18.870101,478745,B,PDF,,LGCS Democracy,,Open Government Licence 3.0 (United Kingdom),"**Under FOISA , the **[**Freedom of Information (Scotland) Act 2002**](http://www.legislation.gov.uk/asp/2002/13/contents)**, Stirling Council receives requests from members of the public for details of notices served and orders issued by its various services, for example, Building Standards, Food Safety, Housing and Planning. The conditions under which these notices are served and orders issued are detailed within service specific legislation contained within acts passed by the **[**UK Parliament**](https://www.parliament.uk/)** or **[**Scottish Government**](https://www.gov.scot/)**, for example, the Environmental Protection Act 1990 and Housing (Scotland) Act 2014.**\r\n\r\n**Each dataset within the ""FOISA Requests: Notices & Orders"" grouping shows the number of requests received for information on a broad range of legislation in a given period, and, where possible, provides a link to the appropriate section within the relevant act, for example, **[**Section 1, Local Government (Scotland) Act 1994**](http://www.legislation.gov.uk/ukpga/1994/39/section/1)**. In addition, a printable version of each dataset is available in two formats: PDF and XPS.**\r\n\r\n**Visit Stirling Council\u2019s website for more details on **[**Freedom of Information**](https://www.stirling.gov.uk/council-democracy/access-to-information/freedom-of-information/)**.** "
