Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
LIDAR data,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/documents/GlasgowGIS::lidar-data,https://open-data-design-glasgowgis.hub.arcgis.com/documents/GlasgowGIS::lidar-data,Web Page,2021-10-07,2021-10-07,,,ArcGIS Hub Dataset,,Remote Sensing;3D;LIDAR;DEM;TEM;Model;3D Urban Model,,OGL3,LIDAR data is extremely accurate 3D data generated from sensors on the ground or on airplanes. This data was acquired in 2021.
LIDAR data,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/documents/GlasgowGIS::lidar-data,https://spatialdata.gov.scot/geonetwork/srv/eng/catalog.search#/metadata/63c46ac1-b10f-4453-968e-b1e95be0e47d,Esri REST,2021-10-07,2021-10-07,,,ArcGIS GeoService,,Remote Sensing;3D;LIDAR;DEM;TEM;Model;3D Urban Model,,OGL3,LIDAR data is extremely accurate 3D data generated from sensors on the ground or on airplanes. This data was acquired in 2021.
Glasgow House Sales 1991-2013,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,Web Page,2021-06-18,2021-06-18,,,ArcGIS Hub Dataset,,Housing;Open Data,,OGL3,<p>Data relating to the price of houses sold in the Glasgow Area from the years 1991 - 2013.</p><p>Some elements of the dataset are derived from information produced by Registers of Scotland</p><p>CLASS Administrative Classification only</p><p>STNO Street Number</p><p>STnu Street Number</p><p>FLATPOSN Flat Position</p><p>STNAME Street Name</p><p>POSTCODE Post Code</p><p>MONTH OF SALE Month of Sale</p><p>YEAR OF SALE (CALENDAR) YEAR OF SALE (CALENDAR)</p><p>YEAR OF SALE (BUSINESS) YEAR OF SALE (BUSINESS)</p><p>MONTH AND YEAR MONTH AND YEAR</p><p>QUARTER_(CALENDAR) QUARTER_(CALENDAR)</p><p>ACTUAL PRICE AT POINT OF SALE Actual Price </p><p>RPI Retail Price Index - Published every month and available for the last 20 years</p><p>DEFLATOR Figure used to to determine change in house prices over time - calculated fromthe Retail Price Index and other data</p><p>PRICE CONSTANT AT July 2013 Actual Price multiplied by the Deflator. This is the price if RPI is applied to original sale price - How much would the property be valued at now. </p><p>ORIGINOFBUY Council area or Country where the buyer comes from</p><p>OMIT OR USE Oroginal data also included retail and commercial data. - Not reproduced here</p><p>NEWBUILD OR RESALE Is it a newbuild house or a resale</p><p>LHF Local Housing Forum Area</p>
Glasgow House Sales 1991-2013,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,https://utility.arcgis.com/usrsvcs/servers/28b5a84886f049a292cbc19460da9194/rest/services/OPEN_DATA/House_sales/MapServer/0,Esri REST,2021-06-18,2021-06-18,,,ArcGIS GeoService,,Housing;Open Data,,OGL3,<p>Data relating to the price of houses sold in the Glasgow Area from the years 1991 - 2013.</p><p>Some elements of the dataset are derived from information produced by Registers of Scotland</p><p>CLASS Administrative Classification only</p><p>STNO Street Number</p><p>STnu Street Number</p><p>FLATPOSN Flat Position</p><p>STNAME Street Name</p><p>POSTCODE Post Code</p><p>MONTH OF SALE Month of Sale</p><p>YEAR OF SALE (CALENDAR) YEAR OF SALE (CALENDAR)</p><p>YEAR OF SALE (BUSINESS) YEAR OF SALE (BUSINESS)</p><p>MONTH AND YEAR MONTH AND YEAR</p><p>QUARTER_(CALENDAR) QUARTER_(CALENDAR)</p><p>ACTUAL PRICE AT POINT OF SALE Actual Price </p><p>RPI Retail Price Index - Published every month and available for the last 20 years</p><p>DEFLATOR Figure used to to determine change in house prices over time - calculated fromthe Retail Price Index and other data</p><p>PRICE CONSTANT AT July 2013 Actual Price multiplied by the Deflator. This is the price if RPI is applied to original sale price - How much would the property be valued at now. </p><p>ORIGINOFBUY Council area or Country where the buyer comes from</p><p>OMIT OR USE Oroginal data also included retail and commercial data. - Not reproduced here</p><p>NEWBUILD OR RESALE Is it a newbuild house or a resale</p><p>LHF Local Housing Forum Area</p>
Glasgow House Sales 1991-2013,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/28b5a84886f049a292cbc19460da9194/csv?layers=0,CSV,2021-06-18,2021-06-18,,,CSV,,Housing;Open Data,,OGL3,<p>Data relating to the price of houses sold in the Glasgow Area from the years 1991 - 2013.</p><p>Some elements of the dataset are derived from information produced by Registers of Scotland</p><p>CLASS Administrative Classification only</p><p>STNO Street Number</p><p>STnu Street Number</p><p>FLATPOSN Flat Position</p><p>STNAME Street Name</p><p>POSTCODE Post Code</p><p>MONTH OF SALE Month of Sale</p><p>YEAR OF SALE (CALENDAR) YEAR OF SALE (CALENDAR)</p><p>YEAR OF SALE (BUSINESS) YEAR OF SALE (BUSINESS)</p><p>MONTH AND YEAR MONTH AND YEAR</p><p>QUARTER_(CALENDAR) QUARTER_(CALENDAR)</p><p>ACTUAL PRICE AT POINT OF SALE Actual Price </p><p>RPI Retail Price Index - Published every month and available for the last 20 years</p><p>DEFLATOR Figure used to to determine change in house prices over time - calculated fromthe Retail Price Index and other data</p><p>PRICE CONSTANT AT July 2013 Actual Price multiplied by the Deflator. This is the price if RPI is applied to original sale price - How much would the property be valued at now. </p><p>ORIGINOFBUY Council area or Country where the buyer comes from</p><p>OMIT OR USE Oroginal data also included retail and commercial data. - Not reproduced here</p><p>NEWBUILD OR RESALE Is it a newbuild house or a resale</p><p>LHF Local Housing Forum Area</p>
Glasgow House Sales 1991-2013,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/28b5a84886f049a292cbc19460da9194/shapefile?layers=0,Shapefile,2021-06-18,2021-06-18,,,ZIP,,Housing;Open Data,,OGL3,<p>Data relating to the price of houses sold in the Glasgow Area from the years 1991 - 2013.</p><p>Some elements of the dataset are derived from information produced by Registers of Scotland</p><p>CLASS Administrative Classification only</p><p>STNO Street Number</p><p>STnu Street Number</p><p>FLATPOSN Flat Position</p><p>STNAME Street Name</p><p>POSTCODE Post Code</p><p>MONTH OF SALE Month of Sale</p><p>YEAR OF SALE (CALENDAR) YEAR OF SALE (CALENDAR)</p><p>YEAR OF SALE (BUSINESS) YEAR OF SALE (BUSINESS)</p><p>MONTH AND YEAR MONTH AND YEAR</p><p>QUARTER_(CALENDAR) QUARTER_(CALENDAR)</p><p>ACTUAL PRICE AT POINT OF SALE Actual Price </p><p>RPI Retail Price Index - Published every month and available for the last 20 years</p><p>DEFLATOR Figure used to to determine change in house prices over time - calculated fromthe Retail Price Index and other data</p><p>PRICE CONSTANT AT July 2013 Actual Price multiplied by the Deflator. This is the price if RPI is applied to original sale price - How much would the property be valued at now. </p><p>ORIGINOFBUY Council area or Country where the buyer comes from</p><p>OMIT OR USE Oroginal data also included retail and commercial data. - Not reproduced here</p><p>NEWBUILD OR RESALE Is it a newbuild house or a resale</p><p>LHF Local Housing Forum Area</p>
Glasgow House Sales 1991-2013,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/28b5a84886f049a292cbc19460da9194/geojson?layers=0,GeoJSON,2021-06-18,2021-06-18,,,GeoJSON,,Housing;Open Data,,OGL3,<p>Data relating to the price of houses sold in the Glasgow Area from the years 1991 - 2013.</p><p>Some elements of the dataset are derived from information produced by Registers of Scotland</p><p>CLASS Administrative Classification only</p><p>STNO Street Number</p><p>STnu Street Number</p><p>FLATPOSN Flat Position</p><p>STNAME Street Name</p><p>POSTCODE Post Code</p><p>MONTH OF SALE Month of Sale</p><p>YEAR OF SALE (CALENDAR) YEAR OF SALE (CALENDAR)</p><p>YEAR OF SALE (BUSINESS) YEAR OF SALE (BUSINESS)</p><p>MONTH AND YEAR MONTH AND YEAR</p><p>QUARTER_(CALENDAR) QUARTER_(CALENDAR)</p><p>ACTUAL PRICE AT POINT OF SALE Actual Price </p><p>RPI Retail Price Index - Published every month and available for the last 20 years</p><p>DEFLATOR Figure used to to determine change in house prices over time - calculated fromthe Retail Price Index and other data</p><p>PRICE CONSTANT AT July 2013 Actual Price multiplied by the Deflator. This is the price if RPI is applied to original sale price - How much would the property be valued at now. </p><p>ORIGINOFBUY Council area or Country where the buyer comes from</p><p>OMIT OR USE Oroginal data also included retail and commercial data. - Not reproduced here</p><p>NEWBUILD OR RESALE Is it a newbuild house or a resale</p><p>LHF Local Housing Forum Area</p>
Glasgow House Sales 1991-2013,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::glasgow-house-sales-1991-2013-1,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/28b5a84886f049a292cbc19460da9194/kml?layers=0,KML,2021-06-18,2021-06-18,,,KML,,Housing;Open Data,,OGL3,<p>Data relating to the price of houses sold in the Glasgow Area from the years 1991 - 2013.</p><p>Some elements of the dataset are derived from information produced by Registers of Scotland</p><p>CLASS Administrative Classification only</p><p>STNO Street Number</p><p>STnu Street Number</p><p>FLATPOSN Flat Position</p><p>STNAME Street Name</p><p>POSTCODE Post Code</p><p>MONTH OF SALE Month of Sale</p><p>YEAR OF SALE (CALENDAR) YEAR OF SALE (CALENDAR)</p><p>YEAR OF SALE (BUSINESS) YEAR OF SALE (BUSINESS)</p><p>MONTH AND YEAR MONTH AND YEAR</p><p>QUARTER_(CALENDAR) QUARTER_(CALENDAR)</p><p>ACTUAL PRICE AT POINT OF SALE Actual Price </p><p>RPI Retail Price Index - Published every month and available for the last 20 years</p><p>DEFLATOR Figure used to to determine change in house prices over time - calculated fromthe Retail Price Index and other data</p><p>PRICE CONSTANT AT July 2013 Actual Price multiplied by the Deflator. This is the price if RPI is applied to original sale price - How much would the property be valued at now. </p><p>ORIGINOFBUY Council area or Country where the buyer comes from</p><p>OMIT OR USE Oroginal data also included retail and commercial data. - Not reproduced here</p><p>NEWBUILD OR RESALE Is it a newbuild house or a resale</p><p>LHF Local Housing Forum Area</p>
Schools Catchments Open,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/maps/GlasgowGIS::schools-catchments-open,https://open-data-design-glasgowgis.hub.arcgis.com/maps/GlasgowGIS::schools-catchments-open,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
Schools Catchments Open,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/maps/GlasgowGIS::schools-catchments-open,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/rest/services/OPEN_DATA/Schools_Catchments_Open/MapServer,Esri REST,2021-06-02,2021-06-11,,,ArcGIS GeoService,,Education;Catchments;schools,,,Schools and catchemnts areas
Schools Catchments Open,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/maps/GlasgowGIS::schools-catchments-open,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer,OGC WFS,2021-06-02,2021-06-11,,,OGC WFS,,Education;Catchments;schools,,,Schools and catchemnts areas
Schools Catchments Open,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/maps/GlasgowGIS::schools-catchments-open,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer,OGC WMS,2021-06-02,2021-06-11,,,OGC WMS,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/rest/services/OPEN_DATA/Schools_Catchments_Open/MapServer/0,Esri REST,2021-06-02,2021-06-11,,,ArcGIS GeoService,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2021-06-02,2021-06-11,,,OGC WFS,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2021-06-02,2021-06-11,,,OGC WMS,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/csv?layers=0,CSV,2021-06-02,2021-06-11,,,CSV,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/shapefile?layers=0,Shapefile,2021-06-02,2021-06-11,,,ZIP,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/geojson?layers=0,GeoJSON,2021-06-02,2021-06-11,,,GeoJSON,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/kml?layers=0,KML,2021-06-02,2021-06-11,,,KML,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/rest/services/OPEN_DATA/Schools_Catchments_Open/MapServer/1,Esri REST,2021-06-02,2021-06-11,,,ArcGIS GeoService,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2021-06-02,2021-06-11,,,OGC WFS,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2021-06-02,2021-06-11,,,OGC WMS,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/csv?layers=1,CSV,2021-06-02,2021-06-11,,,CSV,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/shapefile?layers=1,Shapefile,2021-06-02,2021-06-11,,,ZIP,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/geojson?layers=1,GeoJSON,2021-06-02,2021-06-11,,,GeoJSON,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/kml?layers=1,KML,2021-06-02,2021-06-11,,,KML,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/rest/services/OPEN_DATA/Schools_Catchments_Open/MapServer/2,Esri REST,2021-06-02,2021-06-11,,,ArcGIS GeoService,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2021-06-02,2021-06-11,,,OGC WFS,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2021-06-02,2021-06-11,,,OGC WMS,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/csv?layers=2,CSV,2021-06-02,2021-06-11,,,CSV,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/shapefile?layers=2,Shapefile,2021-06-02,2021-06-11,,,ZIP,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/geojson?layers=2,GeoJSON,2021-06-02,2021-06-11,,,GeoJSON,,Education;Catchments;schools,,,Schools and catchemnts areas
ND Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::nd-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/kml?layers=2,KML,2021-06-02,2021-06-11,,,KML,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/rest/services/OPEN_DATA/Schools_Catchments_Open/MapServer/3,Esri REST,2021-06-02,2021-06-11,,,ArcGIS GeoService,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2021-06-02,2021-06-11,,,OGC WFS,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2021-06-02,2021-06-11,,,OGC WMS,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/csv?layers=3,CSV,2021-06-02,2021-06-11,,,CSV,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/shapefile?layers=3,Shapefile,2021-06-02,2021-06-11,,,ZIP,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/geojson?layers=3,GeoJSON,2021-06-02,2021-06-11,,,GeoJSON,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Primary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-primary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/kml?layers=3,KML,2021-06-02,2021-06-11,,,KML,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/rest/services/OPEN_DATA/Schools_Catchments_Open/MapServer/4,Esri REST,2021-06-02,2021-06-11,,,ArcGIS GeoService,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2021-06-02,2021-06-11,,,OGC WFS,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://utility.arcgis.com/usrsvcs/servers/2bfa782d5da84302bf15219e19a05112/services/OPEN_DATA/Schools_Catchments_Open/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2021-06-02,2021-06-11,,,OGC WMS,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/csv?layers=4,CSV,2021-06-02,2021-06-11,,,CSV,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/shapefile?layers=4,Shapefile,2021-06-02,2021-06-11,,,ZIP,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/geojson?layers=4,GeoJSON,2021-06-02,2021-06-11,,,GeoJSON,,Education;Catchments;schools,,,Schools and catchemnts areas
RC Secondary Schools,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::rc-secondary-schools-2,https://open-data-design-glasgowgis.hub.arcgis.com/api/download/v1/items/2bfa782d5da84302bf15219e19a05112/kml?layers=4,KML,2021-06-02,2021-06-11,,,KML,,Education;Catchments;schools,,,Schools and catchemnts areas
Gaelic Primary Catchment Areas,Glasgow City Council,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-catchment-areas,https://open-data-design-glasgowgis.hub.arcgis.com/datasets/GlasgowGIS::gaelic-primary-catchment-areas,Web Page,2021-06-02,2021-06-11,,,ArcGIS Hub Dataset,,Education;Catchments;schools,,,Schools and catchemnts areas
